code,product,description,grams
EGG_C2_1,Яйца,C2 (1 шт) — укажи граммы,45
EGG_C1_1,Яйца,C1 (1 шт) — укажи граммы,52
EGG_C0_1,Яйца,C0 (1 шт) — укажи граммы,60
CURD_180,Творог,Пачка 180 г,180
CURD_300,Творог,Пачка 300 г,300
CHICK_100,Грудка,100 г,100
CHICK_150,Грудка,150 г,150
CHICK_200,Грудка,200 г,200
CHICK_250,Грудка,250 г,250
CHICK_300,Грудка,300 г,300
CHICK_350,Грудка,350 г,350
RICE_100,Рис,100 г (сух.),100
OAT_100,Овсянка,100 г,100
POT_100,Картоха,100 г,100
BCKW_100,Гречка,100 г,100
BANANA_1,Банан,1 шт — укажи граммы,120
MARSH_1,Зефир,1 зефирка ~30 г,30
GREEK_140,Греческий йогурт,140 г,140
GREEK_250,Греческий йогурт,250 г,250
FATFREE_260,Обезжир. йогурт,260 г,260
CHUDO_100,Йогурт типа чудо,100 г,100
CHUDO_140,Йогурт типа чудо,140 г,140
CHUDO_260,Йогурт типа чудо,260 г,260
CHUDO_300,Йогурт типа чудо,300 г,300
BUN_1,Булочка венская,1 шт — укажи граммы,95
COOKIE_1,Печенье американское,1 шт ~55 г,55
RICE_50,Рис,50 г,50
OAT_50,Овсянка,50 г,50
BCKW_50,Гречка,50 г,50
COND_20,Сгущенка,20 г,20
CORN_50,Кукуруза консервированная,50 г,50
OIL_OLIVE_TSP,Масло оливковое,1 ч.л.,5
OIL_SUN_TSP,Масло подсолнечное,1 ч.л.,5
