name,protein_100,fat_100,carb_100,kcal_100
Творог,18,1.8,3.3,102
Яйца,12.5,10,0.7,150
Грудка,22,1,0,104
Рис,7,0.4,77,340
Овсянка,13,6,66,370
Картоха,2,0.4,16,80
Гречка,14,3,58,320
Банан,1.5,0.35,21,93
Зефир,0.7,0.1,80,315
Греческий йогурт,7.5,2,4.4,66
Обезжир. йогурт,3,1.5,7.8,57
Йогурт типа чудо,3,4,10.5,85.3
Булочка венская,5.25,1.5,42.75,285
Печенье американское,11.2,48,126,960
Сгущенка,1.4,1,61,256
Кукуруза консервированная,3,3,10,100
Масло оливковое,0,100,0,900
Масло подсолнечное,0,100,0,900
